EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	12:54:27	0	0.1000	3.2671447994089586	2.152050495147705		0.8004
2	12:55:34	0	0.1000	2.721281390557194	1.962428092956543		0.8215
3	12:56:44	0	0.1000	2.6064444990355735	1.8989006280899048		0.8289
4	12:57:55	0	0.1000	2.537240840081018	1.814534306526184		0.8338
5	12:59:02	0	0.1000	2.5001674634628523	1.7747979164123535		0.8404
6	13:00:14	1	0.1000	2.4518933154140727	1.7535500526428223		0.8355
7	13:01:23	0	0.1000	2.4235403946953116	1.704757571220398		0.844
8	13:02:33	0	0.1000	2.3844875559640935	1.6759445667266846		0.8461
9	13:03:37	0	0.1000	2.3645888658738152	1.6611988544464111		0.8471
10	13:04:39	0	0.1000	2.3526290983380784	1.6424477100372314		0.8487
